Gene34,60.17087719,43.43941385,58.86935165,35.01962283,34.73395879,36.94798907,60.13013956,55.54968707,55.85014344,10.2045476,7.16184585,11.00330445,42.60564426,56.92646039,60.8948303,23.68706022,21.84607298,22.85086928,5.387229687,2.404857372,4.085114978,58.97001768,57.79209878,66.79369725,62.49575867,63.48200608,67.02981103,70.39297038,64.79099061,76.62201053,68.49800298,1.484339945,0.977905444,1.320881233,54.71768972,50.82346498,54.57882592,59.86785189,60.67505278,72.84606674,0.396937477,0.203960756,0.266757125,57.99734583,60.03044043,63.89172867,86.7282431,78.62563188,74.10127302,0.170356516,0.055730168,0.276509689,0.112672424,0.396771333,0.533306206,0.406102627,3.488667709,4.50380309,0.26547788,0.331126875,2.268674691,1.8355275,1.424289899,1.893631084,2.430498436,2.300549489,3.136971757,0.498073245,0.636413578,0.372645306,0.597345462,0.109925428,1.497582075,1.810503499,1.422115165,2.041786268,2.171485661,0.370637959,0.479173668
Gene35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene36,22.26935264,22.41591662,22.29822157,26.76996268,27.29459816,25.8893039,23.41452246,24.8664324,24.36724991,20.47249968,20.09228738,20.68820561,13.58181526,16.37418488,16.74589653,18.21741624,17.11086696,19.174902,8.823605139,12.9281982,13.85647849,16.99343672,23.36994155,18.44213342,19.12894795,22.08981076,24.00995764,21.76256485,25.94502147,19.80204923,21.91671845,9.515516847,8.937387968,8.815748902,24.02892879,22.78381051,22.33024769,21.43488087,20.43057142,20.4750892,4.725703018,5.230047252,5.130223561,26.07622766,25.17395883,26.64737799,21.23078459,23.45305895,22.70896983,5.705604211,5.621440988,5.751887809,2.89656393,1.935466601,5.093337151,4.849997835,4.780782616,4.958685939,4.772193013,4.180465768,6.040437651,6.5710933,6.708166335,4.041278928,4.420681973,5.348144532,5.198474025,1.585615002,1.873375701,6.414461064,5.345454022,5.953898617,6.234666587,5.914677498,6.042692036,2.498396767,3.238655433,7.006815323,5.665577469
Gene37,21.61843143,25.15409594,26.91571249,53.27448893,41.50623267,58.70740681,29.58881782,29.03113507,35.05942077,130.3541243,141.6319114,88.80822183,11.13937666,16.87127796,14.63362712,17.51405871,16.92625113,16.6966032,10.46857583,18.32681549,15.9132459,25.00490991,31.65604255,30.19950297,32.23407293,32.84020637,34.34662934,32.01068952,36.51421601,35.11906012,39.80597977,95.77459012,88.78560381,91.96463589,21.66594963,23.21617654,20.26380169,20.87855742,20.60477722,19.92727431,73.59876814,79.5086635,73.84807446,22.81186173,23.2932197,22.84371235,20.23188089,21.9852552,22.84576597,49.10953879,48.33728999,47.36664197,52.42615773,41.33537245,37.79265082,30.8315544,40.17062267,44.46774039,38.37236481,31.73510227,54.44869606,53.4855423,50.09287984,41.49919611,36.70267581,63.88728998,63.82405896,29.21566747,35.56183377,44.77803482,48.01725554,53.22548618,65.39348399,61.33561931,62.04249713,38.98147806,54.296869,56.73842296,46.12510727
Gene38,0,0.135915771,0.075809045,0.067571045,0,0.160428565,0,0.072698162,0,1.007086037,0.22494587,0,0,0,0,0,0,0,0,0,0,0.688087674,0.815978786,0,1.030680943,0.840830895,0.875174653,0,0,0,0.865074596,0,0,0,0,0,0.132989797,0.131306958,0,0.410848289,0,0.240587943,0,0,0,0.247434111,0.379814805,0.378949477,0.252537675,0,0,0.097849555,0,0,0.104846185,0,0.104622742,0.103492094,0,0,0.216979649,0,0.24000904,0.209408302,0,0.104372354,0.205572657,0,0.093837558,0.188384912,0,0.291748029,0.567809111,0.188438202,0.54701022,0,0.109776006,0,0
Gene39,5.708836171,6.022867189,7.118050265,4.250637492,4.047218752,5.518258921,7.603666258,6.014950926,6.742129295,4.681178814,4.530944868,3.171802705,6.607854729,8.02451847,7.373132158,7.621695899,6.660370777,7.701557265,0.710048581,0.899029214,0.965809663,13.85864822,15.68678255,16.62153701,17.73659078,12.2410086,12.16171476,11.51949835,13.20174975,9.841305067,8.713010387,0.3487968,0.651078946,0.495529396,7.353188061,6.816466831,7.773419393,8.138440469,8.083138715,9.760801062,0.399006014,0.484601343,0.548483034,8.904089114,8.49468283,8.741014063,9.184842364,9.276962495,7.415959862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene40,4.818802826,6.361840588,5.85769487,8.13294863,8.71843839,11.32342179,7.177353123,7.561776671,7.969391098,14.3233866,14.26162838,13.72033823,1.90641052,1.32686263,1.964194511,5.198553902,3.471487126,3.876072658,8.580124391,5.93961041,7.242458366,25.36833002,16.88289186,18.86310814,15.58470458,19.87725464,21.61974347,18.08050439,20.52609401,17.74613384,14.84468925,9.663585763,10.92714424,10.50990753,9.071745884,10.83659569,15.28462119,16.90932777,10.70817082,15.17238807,7.91412915,11.26125493,11.48466201,13.32049642,16.21968988,17.74023077,29.44200306,23.64118419,29.29061697,6.569178343,6.447092604,7.197247387,7.702148105,8.867069118,4.985457149,6.635106489,18.2669627,19.45360424,10.46985051,10.73731716,11.52649923,13.96597334,13.10651776,15.48065592,16.05349494,16.59478509,16.03714403,12.87700475,13.03739079,9.097705068,7.460021175,7.29760631,8.507635174,8.260252912,8.859808103,12.4732416,10.11350033,12.83058975,14.8818063
Gene41,20.21505856,18.2401856,22.59754719,20.75653101,19.89964167,19.40502958,20.95469311,22.13427012,24.31520868,14.7045275,13.37710014,14.40294235,10.58938445,15.73099035,12.45913766,8.413509868,6.439282866,8.984035428,1.740447889,4.464954404,2.317414988,16.81590542,23.83326133,21.1128885,21.5712386,24.15830223,24.13191268,24.27830413,22.16643419,17.9076147,22.21314238,4.270805206,4.220663677,4.327564513,31.55445837,29.57698327,31.00363815,33.76002474,34.6496667,30.84478496,1.811859424,2.111543117,2.391341871,31.97048305,28.83935357,29.76061806,32.02099424,32.39177488,28.9924761,1.394885812,1.494843976,1.342828999,0.509002047,0.304072929,1.104231097,0.671588925,1.318914355,1.354205059,1.679029275,1.464714375,3.133509293,2.371405446,2.278809237,2.289010964,1.673760827,1.082585585,1.049732717,0.390636322,0.329429724,1.638347502,1.45046058,1.986369556,2.219892003,1.774125625,2.025101666,0.898647026,1.50650051,2.249936526,1.877188332
Gene42,12.58491658,14.66167447,18.03454467,7.834910215,8.309052658,9.384506145,11.15926776,14.69936354,15.26292434,3.486300858,3.067395678,3.991166847,8.599402132,12.43999125,10.43992436,6.335002604,5.48966128,5.833898794,2.364281761,3.695727604,2.228945149,9.529039043,12.48771955,12.11265246,13.49536234,11.78437239,10.28183511,11.03418073,9.620542706,9.005161045,8.581475675,1.629355942,1.159319694,1.121786211,16.98981854,16.77873562,26.89991468,45.98955384,44.68222309,34.69548799,0.884505906,0.940326116,0.983870411,24.00366104,25.15246303,24.27587212,29.76397322,33.79665182,30.93954269,2.565638443,2.595037322,2.473113048,0.909049577,0.731698496,1.912335346,1.738533245,1.853738163,1.644941239,1.321855492,1.094065996,2.402820409,1.436041091,1.594707953,2.782770891,2.569042134,1.740519252,2.356847082,1.25019762,1.295883454,2.650655305,2.561181769,2.305905193,1.405527482,1.669403226,1.596345318,2.187209267,2.717342687,2.734020479,2.09869068
Gene43,0.566900123,0.8096093,0.965429028,0.777242068,0.980467472,0.889719483,1.05827442,1.314055597,0.656282124,2.541409355,3.234325332,2.146511525,0,0.171185904,0.120672202,0.290343835,0.34899413,0.089298861,0.075304042,0.211880756,0.163450094,0.925623256,0.424316002,0.367248616,0.531923053,0.174454069,0.543366812,0.393588208,0.636412995,0.493353807,0.450987989,0.462394573,0.507720813,0.202127916,0.330440974,0.169434106,0.163572198,0.269708963,0,0.168779275,0.240434618,0.197670331,0.775589924,0.306613707,0.254779884,0.304942853,0,0.207566701,0.155228224,0,0.040508531,0,0.08189809,0,0,0.042169058,0.128939205,0.042515257,0.231561164,0.080228619,0.089136717,0.08085988,0,0.086026357,0.04308912,0,0,0,0,0.038694902,0,0,0.077753283,0.038705848,0,0.305552288,0.586257501,0.044900873,0.08707412
Gene44,17.00568747,13.98647949,16.86813224,16.23693756,16.1112462,15.27153503,13.81572411,17.21826722,15.6705778,18.89133163,17.80000053,17.60222336,4.881745475,6.968632202,5.512462436,5.708085748,5.61225472,5.562664934,1.763242418,4.142119817,2.852332427,10.78953911,13.45958666,13.23939666,12.36096637,14.41254178,15.6435921,13.9455072,17.43205536,11.64873911,13.38912254,4.448813071,3.992664675,3.862160151,14.45285138,14.84616947,14.06833644,14.64206147,17.44041372,14.40045556,2.251908431,2.536956195,2.03448105,16.98610072,16.20956767,15.56020011,15.11257958,15.61441803,15.84412334,4.139399646,3.901403332,3.338660094,1.845278062,1.437948541,1.122690754,0.707938224,1.158274341,1.126974077,1.210572185,1.045608725,4.863416479,4.608299197,4.377731927,1.083164101,0.761457182,1.212330284,1.100633855,0.337658985,0.56201271,1.8462707,1.707220363,2.276836724,3.984690491,3.608086273,3.931389999,0.713521547,0.836781787,1.824989961,1.000184932
Gene45,0.07831105,0,0,0,0,0,0.073094516,0,0.086341138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111056243,0,0,0,0,0.237487206,0,0,0,0.123132623,0,0,0,0,0,0,0,0,0,0,0,0.107407654,0.106935789,0,0,0,0.124051287,0
Gene46,4.014909305,3.954364275,4.04826336,6.395485041,5.810984849,6.942234755,4.269262999,3.935686484,3.530074917,8.636462064,8.146264667,8.567139175,1.401180979,2.082742901,2.942511962,2.733027524,2.534225391,2.428332514,5.130668751,5.508477869,4.493594146,142.2918705,72.33840796,144.5855996,100.448655,84.47760678,81.92532276,100.2066164,145.3434044,85.51450091,72.41553699,8.620082635,9.603987307,11.66361969,4.542266047,5.005997212,4.057031908,3.675200732,4.19576768,4.236617394,6.250821433,7.132626295,5.258187322,4.535421009,5.070609978,6.287650478,5.511640832,5.396321023,4.451479721,6.697524402,5.592542672,5.225244152,4.184954369,3.287233003,7.143385562,7.144927042,7.706121018,6.593758061,8.199831295,6.616971111,14.90313273,13.08435724,13.08184642,6.43961795,6.412358764,4.996990927,4.088263126,3.389821209,4.492620958,7.770408829,5.449439559,6.589982012,9.932891631,11.7630078,10.23384615,3.834914386,5.215270843,5.152367723,6.010656558
Gene47,6.211277237,5.702857592,6.332790622,6.701375771,6.14510515,6.99146031,6.48536749,6.308626568,8.589252051,9.727131076,8.322997189,8.395524634,3.20626668,4.007809093,3.675136176,2.695907366,2.349354127,3.330458822,1.922840837,2.459200186,2.074149869,5.751783278,6.500783619,5.831075081,6.018201185,4.778542758,5.802074548,4.857999194,5.071110059,5.799165281,6.783789224,5.390648545,4.879301702,5.231705248,9.587977507,7.919133115,8.735352841,8.73995968,10.36922709,10.58575465,3.304083918,3.78638855,4.298410646,10.58126363,10.62146658,10.83034408,12.88338018,12.96436623,12.97195863,3.391792375,3.554435626,3.097896735,2.832646678,2.046654444,3.399394348,3.210702792,3.392149731,2.901512881,3.117640847,3.035633126,4.117580298,3.810320368,3.959530581,2.556076597,2.940676986,2.866473717,3.038554609,2.016939901,2.237106722,3.772553513,3.769516722,3.987724342,3.375147113,3.144683913,3.985279614,4.539393994,6.050695019,7.963069525,7.175461013
Gene48,0.109286825,0.086111019,0.096059406,1.498364775,1.008075765,2.134469089,0.081605522,0.023029383,0.120493198,7.337587477,5.201873243,5.373780928,0.112115309,0,0.074442075,0.425390178,0,0.344300118,1.596879804,3.308550662,1.554486276,0.494145292,0.261758411,0.33983074,0.422481099,0.470836797,0.209500161,0.307752281,0.083427496,0.766363877,0.278212225,17.90733102,19.1058356,18.65321534,0.169872814,0.087102541,0.126133584,0.168170712,0.304376088,0.390446576,17.35207455,20.84443228,18.65236772,0.394059283,0.471517292,0.346097403,0.842226323,0.240087854,0.59849695,27.4360854,30.33101655,25.014468,28.41891778,26.84579944,31.75187718,28.16002505,26.51398259,26.16187984,21.48685827,19.79705274,23.95414456,22.16633754,24.25365325,25.44006084,22.56101579,19.07744333,17.87584496,31.70143965,27.94238232,30.85286793,28.49262846,33.30207163,30.21833419,29.63787663,29.14609079,56.98567615,51.43212658,41.41018888,40.28669024
Gene49,0.472982978,0.500357806,1.097081031,0.120088522,0.067328025,0.081461897,0.490529074,0.38760159,0.733939174,0,0.019037048,0,0.921027779,1.586954413,1.402071873,1.632898512,1.315688712,1.600475793,0,0,0,0.748074788,0.839159625,0.953267198,1.44646084,0.646900589,0.67162723,0.48649375,0.721083678,0.304904388,0.334465566,0.031752316,0,0,1.327432487,1.769951039,2.055763235,2.500298326,1.777289176,4.346233617,0,0.030541242,0,7.106046183,6.109449123,6.596167797,5.303713262,4.906754324,4.796704781,0,0,0.04968573,0.025307484,0.050925297,0,0,0,0,0,0,0,0,0,0,0.026630101,0,0,0.024860624,0.071472797,0,0,0,0,0.023921135,0.055551816,0,0,0,0
Gene50,2.371151908,2.27700995,2.227448111,2.63558454,2.39222933,3.142512473,1.416449528,2.06109417,2.849578339,3.040633715,2.873108937,2.287579181,1.611544762,3.211829152,2.75583179,1.88233594,1.810058596,1.69323174,1.732342673,3.279035097,2.689049241,1.697534416,1.597293583,1.505355486,1.957872072,1.751238003,1.628782672,1.51454692,2.218250662,2.17817318,2.678589404,1.267870967,1.720136109,1.20474183,3.061679058,3.756246745,3.808531326,6.339930863,7.263892457,6.559327765,0.945317458,1.054155066,0.93265889,3.656383713,4.540343653,3.890214053,6.830808759,5.599770448,6.600970572,0.345284001,0.440527134,0.235384224,0.650848941,0.465280633,0.864737575,0.899532586,1.042664417,0.871352165,0.419701624,0.503353856,0.820223379,0.62568774,0.72169901,1.025484775,0.847068072,0.82496167,0.741779975,0.656181944,0.74169438,0.906347222,1.198611582,1.604162535,0.406519681,0.647574007,0.582743705,0.310376798,0.471561017,0.563415598,0.236731078
Gene51,5.29286484,4.25509488,4.299353479,6.069420416,6.194039067,5.995460891,4.644718299,5.552842762,4.66349245,6.131234288,5.948509509,6.546557077,1.218235812,2.927248626,2.099240134,1.251136691,1.253224934,1.567714561,0.330506015,1.754195573,1.173886413,2.727285062,3.182846214,2.930613584,2.886397344,3.271503264,2.890681482,3.14080135,4.147460511,3.543230324,3.02303136,1.475948182,1.418049537,1.088750739,6.020858655,4.867452548,6.004346016,6.201336021,6.600252288,5.887102892,0.88257825,0.630957157,0.696278639,7.179993834,7.607090131,8.233066771,5.519990123,5.466004863,5.780804334,2.20681957,2.812316096,1.764239614,0.555508989,0.558914913,1.374828887,1.110468461,3.566937197,2.917706818,2.032622838,1.600544355,3.734344077,2.548757851,3.343894408,2.539987884,2.097470464,1.676554142,1.078254693,0.449400208,0.492189907,1.729179874,1.871000306,2.072220935,3.412556234,3.274016369,2.510495812,1.637132195,1.907301371,3.475560956,2.953088162
Gene52,44.5304243,58.47853775,58.15614861,36.99719319,42.93547996,40.9837764,52.62864212,51.8598159,65.74627845,11.76757088,13.10620015,15.82590705,45.33925001,87.24398596,92.28753368,31.62321111,24.87543732,29.44354519,6.161654413,5.345533326,6.687044743,33.14342654,39.65692765,35.65890145,39.65511418,44.56808402,36.72089489,34.92435831,28.35121391,37.97584842,34.27739368,2.148644619,2.031019921,2.113297692,38.36047,36.25805243,39.35851577,38.97360621,42.490945,39.02746325,0.349746615,1.437699148,1.410434678,44.24891503,39.26172058,43.04585748,42.36749804,41.64511692,34.6229277,3.827633478,3.240900522,2.996724931,5.21204737,4.120288346,4.385759662,5.674036858,8.518375214,6.648287541,5.052583578,4.230520927,2.83635914,2.720015342,2.240999617,5.005506661,4.465900254,4.755755098,4.37637349,3.437725815,3.855170184,3.869750623,3.000073118,5.230260754,4.382752694,5.559941432,4.739773616,3.809739432,2.623986365,4.490389455,4.670653428
Gene53,14.5347052,16.9114023,12.94585227,4.725698643,5.418662315,6.195700832,18.92075233,18.68317005,18.03358769,4.242910555,4.064621603,2.61349772,14.9357337,24.59523873,21.92959553,10.44159304,10.06929309,10.03321211,2.831713985,3.65781137,4.674940153,9.054662318,9.399458391,8.888568796,8.801011479,6.142663748,6.2536222,5.866336627,6.454256252,6.896078652,8.016904907,0.070253606,0.034713098,0.103646817,8.923996651,10.54169959,13.53203985,12.31800145,13.84947977,11.77030448,0.065754488,0,0.033142143,13.03219461,11.91487927,13.35845643,12.08759175,10.99839202,12.38157695,0.112881308,0.027695863,0,0.223976356,0,0.058896389,0.144155863,0.117541745,0.116271482,0.105546266,0.164557992,0.060943171,0.221137039,0.101117169,0.088224905,0.117840894,0.029315109,0.057739284,0,0,0.105823508,0.089057679,0.027314466,0.053160266,0.132316804,0.092183402,0.268595306,0.184997014,0.09209678,0.059532963
Gene54,0.053633198,0.026412203,0.088390798,0.052523711,0.025766642,0,0.125151325,0.113018151,0,0,0.058284294,0.08345623,2.304016713,2.822649369,3.105297988,0.164812824,0,0.197128695,0,0.22551279,0,0,0,0.069489199,0.100648186,0.082523616,0,0,0,0,0,0,0,0,0.156311539,0.106865302,0.206336171,0.1530995,0.16004409,0.053226144,0,0,0,0.241733846,0.048208351,0,0.196822798,0,0.195810767,0,0,0.038029764,0,0,0,0,0,0,0,0,0,0,0.046640412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene55,61.4474674,57.29237534,52.59252485,53.95997779,57.59180672,51.35403366,51.52656913,56.73864348,51.2845246,93.08313273,94.14259728,93.53765155,15.41250376,22.89378878,23.87830702,29.57897548,22.80581804,22.56587884,21.63267193,16.09189002,15.50147963,75.15126319,63.24453076,68.49066926,54.28766207,62.44436459,62.50391745,66.1782207,63.86150764,66.10873981,61.75630986,19.99354295,17.70745321,22.4578991,40.64334491,38.35825471,38.13210188,37.52516749,32.29411391,32.11706021,16.1530902,15.96510209,15.48242407,49.48627578,41.75126229,48.13870967,32.74622109,34.77087999,35.49882521,25.91178156,25.72765021,23.09502098,24.65444084,25.63749673,32.88979237,28.79482027,35.97543964,32.38697899,38.67983848,36.15416583,75.91929241,62.33901202,63.52576229,33.08210167,35.03877295,36.44027431,39.83947818,25.32669364,22.28960736,28.76645279,27.49655831,28.16002711,39.10630956,41.49224867,41.24873263,34.77400919,38.07855213,49.53438682,48.90891774
Gene56,18.64318187,24.56543426,23.75890377,13.6520183,18.0746216,15.62067604,29.59005483,25.96926606,25.87876811,10.19982228,10.35811602,11.02024872,0.053844852,0,0,12.90310927,11.42538667,11.94963025,4.015885288,3.217183928,4.560084386,17.71987679,14.70841174,18.38812208,17.80810725,12.53381713,12.87874671,11.42769551,14.92697841,9.988070439,10.82282162,6.697510477,5.941725295,5.838770713,25.21040978,29.5334917,42.40411937,24.6972364,21.63473196,23.33546204,4.202807668,3.953081499,4.09305464,40.12524209,40.76142907,40.93411967,20.49417386,22.62006563,27.21727983,0,0,0,0.121320526,0.061032182,0,0,0,0,4.573671538,4.635050094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene57,6.082626906,5.417857928,5.636988852,4.713640347,4.624756425,6.087532795,5.47996859,5.461399201,6.064868693,3.363742874,3.793631315,4.279783007,2.102626616,3.878873974,2.792194738,1.950436848,1.888569202,2.221781979,1.053892548,1.235544293,1.372506697,6.377477362,5.225768048,5.345293455,4.367352758,4.883027235,4.055737914,6.022443207,5.541949996,4.705335434,3.366214215,0.191741887,0,0.09429379,7.731983113,7.588026854,5.597702535,6.743890014,10.1013463,9.448270728,0.358925049,0.276642904,0.633179723,5.24468958,7.511808411,7.397296497,6.114283913,7.262325962,6.372504537,0.077021224,0.151179626,0,0.076411823,0.30752127,0.080372421,0.078688394,0.080201135,0,0.216049125,0.449125126,0.249496627,0.301772644,0.551954491,0.481581248,0.321621003,0.240027582,0.078793387,0.075062604,0,0.505438799,0.486126998,0.670939872,0,0,0.167729653,0,0,1.591934403,1.543581198
